intent,query
วันลงทะเบียนเรียน,ลงทะเบียนเรียนวันไหน 
วันลงทะเบียนเรียน,ลงทะเบียนเรียนวันไหน 
วันลงทะเบียนเรียน,สมัครเรียนวันไหน 
วันลงทะเบียนเรียน,ลงทะเบียนเรียนวันไหน
วันลงทะเบียนเรียน,ลงทะเบียนเรียนวันไหนครับ
วันลงทะเบียนเรียน,ลงทะเบียนเรียนวันไหน 
วันลงทะเบียนเรียน,ลงทะเบียนเรียนวันไหน 
วันลงทะเบียนเรียน,เปิดลงทะเบียนเรียนตอนไหน
วันลงทะเบียนเรียน,ลงทะเบียนเรียนตอนไหนครับ
วันลงทะเบียนเรียน,ลงทะเบียนเรียนวันไหนคะ
วันลงทะเบียนเรียน,เปิดให้ลงทะเบียนเรียนวันไหนคะ
วันลงทะเบียนเรียน,ให้ลงทะเบียนเรียนวันไหนหรอครับ
วันลงทะเบียนเรียน,ให้ลงทะเบียนวันไหน
