,centroids_id,number,sse,purity
0,0,15,2.2784395413005246e-31,0.7615508236239455
1,1,9,4.305285675705854e-32,0.7615508236239455
2,2,15,0.029987848602059344,0.7615508236239455
3,3,18,0.06880835788178717,0.7615508236239455
4,4,8,0.01102844787192896,0.7615508236239455
5,5,9,0.017701109755397165,0.7615508236239455
6,6,7,5.920410211758274e-32,0.7615508236239455
7,7,5,6.266119573852057e-34,0.7615508236239455
8,8,5,0.013854265104601344,0.7615508236239455
9,9,9,0.030451306920045166,0.7615508236239455
10,10,5,8.60649943898046e-33,0.7615508236239455
11,11,7,1.1983682953949384e-32,0.7615508236239455
12,12,9,1.3094904285872985e-31,0.7615508236239455
13,13,12,3.0967825031169963e-31,0.7615508236239455
14,14,9,1.1683520471466912e-32,0.7615508236239455
15,15,6,0.00946558167229721,0.7615508236239455
16,16,10,1.7910631265286932e-31,0.7615508236239455
17,17,13,2.822265545787545e-31,0.7615508236239455
18,18,5,6.166408265543557e-33,0.7615508236239455
19,19,6,2.1347917806413402e-32,0.7615508236239455
20,20,5,1.1566864412091309e-33,0.7615508236239455
21,21,5,5.040666713119822e-34,0.7615508236239455
22,22,5,5.040519776325969e-34,0.7615508236239455
23,23,10,1.6815446688512823e-31,0.7615508236239455
24,24,7,1.3588446682793656e-31,0.7615508236239455
25,25,7,8.975900889715065e-32,0.7615508236239455
26,26,6,5.185566375262633e-32,0.7615508236239455
27,27,9,4.3411711672477577e-32,0.7615508236239455
28,28,8,0.02210062988895989,0.7615508236239455
29,29,6,9.517836699285962e-33,0.7615508236239455
30,30,5,1.4271676913333393e-32,0.7615508236239455
31,31,6,4.106293290021254e-32,0.7615508236239455
32,32,5,7.617203393328423e-33,0.7615508236239455
33,33,5,1.4641957633842415e-33,0.7615508236239455
34,34,5,1.0112072603513646e-32,0.7615508236239455
35,35,6,8.717720012477863e-32,0.7615508236239455
36,36,5,9.819609609029061e-33,0.7615508236239455
37,37,6,1.29566513830685e-32,0.7615508236239455
38,38,10,3.125466681166891e-31,0.7615508236239455
39,39,5,4.9916192113317624e-33,0.7615508236239455
40,-1,4670,3509.1266218496667,0.7615508236239455
