,centroids_id,number,sse,purity
0,0,36,1.3950546329962938e-31,0.09591642924976256
1,1,5,2.1428086521139482e-33,0.09591642924976256
2,2,6,3.7306417358233266e-32,0.09591642924976256
3,3,3,1.664711589747507e-33,0.09591642924976256
4,4,4,0.0,0.09591642924976256
5,5,4,0.0,0.09591642924976256
6,6,4,0.0,0.09591642924976256
7,7,3,2.1402648823387685e-32,0.09591642924976256
8,8,5,2.645391261808017e-33,0.09591642924976256
9,9,6,1.575796609304134e-32,0.09591642924976256
10,10,5,2.2635554318304133e-32,0.09591642924976256
11,11,4,0.0,0.09591642924976256
12,12,3,4.728308476747569e-33,0.09591642924976256
13,13,3,1.2950418324273264e-32,0.09591642924976256
14,14,5,6.0655508502430035e-34,0.09591642924976256
15,15,3,1.725155509266789e-33,0.09591642924976256
16,16,3,6.604573784812563e-33,0.09591642924976256
17,17,3,2.7538341421544254e-32,0.09591642924976256
18,18,3,5.2395515410713215e-33,0.09591642924976256
19,19,3,6.776066655654028e-33,0.09591642924976256
20,20,3,3.177114376458971e-33,0.09591642924976256
21,21,4,0.0,0.09591642924976256
22,-1,935,715.9562645240944,0.09591642924976256
