centroids_id,number,sse
0,2,0.3984952453622223
1,10,5.050676047517073e-31
2,5,1.241137888721701
3,10,2.6362006739392685
4,5,2.116332903523353
5,1,0.0
6,4,1.7592752762726234
7,8,2.9430064390901367
8,4,1.4014382726014696
9,5,0.2792498008765399
10,2,0.0
11,2,0.0
12,5,1.6374159310890832
13,4,1.2719951937845393
14,2,0.0
15,1,0.0
16,6,1.9133620991792815
17,3,0.20791784569255767
18,2,0.3244033452885612
19,4,0.9404923855352499
20,1,0.0
21,1,0.0
22,3,1.4495503861126813
23,1,0.0
24,3,0.45315640149726044
25,1,0.0
26,1,0.0
